Date,Open,High,Low,Close,Volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_3d_mean,ret_5d_vol,y_next_dir
2015-09-10,194.55999755859372,197.22000122070312,194.25,195.8500061035156,158611100,0.005441823779036126,-0.013371825394249193,0.025131088996954043,0.005733695793913658,0.01634075562085662,1.0
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.7400054931641,119691200,0.004544290844586962,0.005441823779036126,-0.013371825394249193,-0.0011285702568753682,0.016439512922516195,-1.0
2015-09-14,196.9499969482422,197.00999450683597,195.42999267578125,196.00999450683597,79452000,-0.0037105365759151354,0.004544290844586962,0.005441823779036126,0.002091859349235984,0.014224612058677534,1.0
2015-09-15,196.6100006103516,198.9900054931641,195.9600067138672,198.4600067138672,113806200,0.012499424905324297,-0.0037105365759151354,0.004544290844586962,0.004444393057998708,0.009915071593226889,1.0
2015-09-16,198.82000732421875,200.41000366210935,198.41000366210935,200.17999267578125,99581600,0.008666662822368387,0.012499424905324297,-0.0037105365759151354,0.005818517050592516,0.006016015507339197,-1.0
2015-09-17,200.0200042724609,202.88999938964844,199.27999877929688,199.72999572753903,276046600,-0.0022479616580416417,0.008666662822368387,0.012499424905324297,0.006306042023217014,0.006942465423716541,-1.0
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,223657500,-0.021428923400846567,-0.0022479616580416417,0.008666662822368387,-0.0050034074121732735,0.013244110386699091,1.0
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,105726200,0.0051676120818382465,-0.021428923400846567,-0.0022479616580416417,-0.006169757659016654,0.013424708924966923,-1.0
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859372,193.91000366210935,153890900,-0.012979756513353813,0.0051676120818382465,-0.021428923400846567,-0.009747022610787378,0.01255357861249384,-1.0
2015-09-23,194.1100006103516,194.6699981689453,192.91000366210935,193.6000061035156,92790600,-0.0015986671793061236,-0.012979756513353813,0.0051676120818382465,-0.00313693720360723,0.010524103121864156,-1.0
2015-09-24,192.1499938964844,193.4499969482422,190.55999755859372,192.8999938964844,159378800,-0.0036157654181937504,-0.0015986671793061236,-0.012979756513353813,-0.006064729703617895,0.010399161579531375,-1.0
2015-09-25,194.63999938964844,195.0,191.80999755859372,192.8500061035156,155054800,-0.0002591383854352314,-0.0036157654181937504,-0.0015986671793061236,-0.0018245236609783684,0.0066251961475105115,-1.0
2015-09-28,191.77999877929688,191.91000366210935,187.63999938964844,188.00999450683597,178515900,-0.025097285162032468,-0.0002591383854352314,-0.0036157654181937504,-0.00965739632188715,0.010424889424829553,1.0
2015-09-29,188.2700042724609,189.7400054931641,186.92999267578125,188.1199951171875,159045600,0.0005850785254266633,-0.025097285162032468,-0.0002591383854352314,-0.008257115007347013,0.010794481420012422,1.0
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,163452000,0.018658355606688604,0.0005850785254266633,-0.025097285162032468,-0.0019512836766390669,0.015592958759251672,1.0
2015-10-01,192.0800018310547,192.4900054931641,189.82000732421875,192.1300048828125,131079000,0.0026091947360005197,0.018658355606688604,0.0005850785254266633,0.007284209622705262,0.015674581396109912,1.0
2015-10-02,189.7700042724609,195.02999877929688,189.1199951171875,195.0,211003300,0.014937776735799435,0.0026091947360005197,0.018658355606688604,0.012068442359496187,0.017182473127988738,1.0
2015-10-05,196.4600067138672,198.7400054931641,196.3300018310547,198.47000122070312,126320800,0.017794878054887775,0.014937776735799435,0.0026091947360005197,0.01178061650889591,0.008648246475029651,-1.0
2015-10-06,198.30999755859372,198.97999572753903,197.0,197.7899932861328,110274500,-0.003426250468019698,0.017794878054887775,0.014937776735799435,0.009768801440889171,0.009936438044941308,1.0
2015-10-07,198.8999938964844,199.8300018310547,197.47999572753903,199.41000366210935,124307300,0.008190557818731348,-0.003426250468019698,0.017794878054887775,0.007519728468533142,0.00871387430658655,1.0
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789065,201.2100067138672,153055200,0.009026643692398917,0.008190557818731348,-0.003426250468019698,0.004596983681036855,0.008173285827045124,1.0
2015-10-09,201.3800048828125,201.8999938964844,200.5800018310547,201.3300018310547,107069200,0.0005963675422870907,0.009026643692398917,0.008190557818731348,0.005937856351139119,0.008218566011113586,1.0
2015-10-12,201.4199981689453,201.75999450683597,200.91000366210935,201.5200042724609,56395600,0.0009437363516524577,0.0005963675422870907,0.009026643692398917,0.0035222491954461552,0.005351232789074386,-1.0
2015-10-13,200.6499938964844,202.16000366210935,200.0500030517578,200.25,88038700,-0.0063021250770907145,0.0009437363516524577,0.0005963675422870907,-0.001587340394383722,0.006294884895000542,-1.0
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,99106200,-0.004794041018063355,-0.0063021250770907145,0.0009437363516524577,-0.0033841432478338707,0.006028477043895841,1.0
2015-10-15,200.0800018310547,202.3600006103516,199.63999938964844,202.3500061035156,134142200,0.015354573337705624,-0.004794041018063355,-0.0063021250770907145,0.001419469080850518,0.008558391765104952,1.0
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.2700042724609,114580100,0.004546568525798156,0.015354573337705624,-0.004794041018063355,0.005035700281813475,0.008674920435004244,1.0
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,76523900,0.0004919114607415676,0.004546568525798156,0.015354573337705624,0.006797684441415115,0.008690359198100541,-1.0
2015-10-20,202.8500061035156,203.83999633789065,202.5500030517578,203.1100006103516,78448500,-0.001278431002990854,0.0004919114607415676,0.004546568525798156,0.0012533496611829564,0.007750444986708537,-1.0
2015-10-21,203.6100006103516,203.7899932861328,201.6499938964844,201.8500061035156,102038000,-0.006203507966371258,-0.001278431002990854,0.0004919114607415676,-0.0023300091695401814,0.008115643948098432,1.0
2015-10-22,202.97999572753903,205.50999450683597,201.8500061035156,205.25999450683597,174911700,0.016893675007230824,-0.006203507966371258,-0.001278431002990854,0.0031372453459562375,0.008727337305598172,1.0
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683597,144442300,0.010961707396543119,0.016893675007230824,-0.006203507966371258,0.007217291479134229,0.009471569974411129,-1.0
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859372,207.0,69033000,-0.0024576864745623483,0.010961707396543119,0.016893675007230824,0.008465898643070532,0.00984274522851685,-1.0
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.6000061035156,77905800,-0.0019323376641758871,-0.0024576864745623483,0.010961707396543119,0.002190561085934961,0.00992747011951091,1.0
2015-10-28,207.0,208.97999572753903,206.2100067138672,208.9499969482422,135906700,0.011374592329630229,-0.0019323376641758871,-0.0024576864745623483,0.0023281893969639977,0.008688301835377948,-1.0
2015-10-29,208.3500061035156,209.2700042724609,208.2100067138672,208.8300018310547,90525500,-0.0005742767118451786,0.011374592329630229,-0.0019323376641758871,0.0029559926512030543,0.007058453373852735,-1.0
2015-10-30,209.05999755859372,209.44000244140625,207.7400054931641,207.92999267578125,131076900,-0.004309769417143228,-0.0005742767118451786,0.011374592329630229,0.002163515400213941,0.006268511982622304,1.0
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,86270800,0.01183093733717877,-0.004309769417143228,-0.0005742767118451786,0.0023156304027301213,0.0077179894316316226,1.0
2015-11-03,209.97000122070312,211.66000366210935,209.6999969482422,211.0,95246100,0.0028993802562917725,0.01183093733717877,-0.004309769417143228,0.003473516058775772,0.0071867539430044295,-1.0
2015-11-04,211.3500061035156,211.5,209.72000122070312,210.3600006103516,96224500,-0.003033172462788669,0.0028993802562917725,0.01183093733717877,0.003899048376893958,0.006465250612025292,-1.0
2015-11-05,210.42999267578125,210.97999572753903,209.08999633789065,210.1499938964844,78408700,-0.00099832056121818,-0.003033172462788669,0.0028993802562917725,-0.0003773709225716922,0.006499699426893787,-1.0
2015-11-06,209.7400054931641,210.32000732421875,208.4600067138672,210.0399932861328,110471500,-0.0005234385607728598,-0.00099832056121818,-0.003033172462788669,-0.001518310528259903,0.005876660512581125,-1.0
2015-11-09,209.30999755859372,209.4900054931641,206.9499969482422,208.0800018310547,131008700,-0.009331515510039412,-0.0005234385607728598,-0.00099832056121818,-0.003617758210676817,0.004522477946344643,1.0
2015-11-10,207.50999450683597,208.6000061035156,207.19000244140625,208.55999755859372,75874600,0.0023067845218915917,-0.009331515510039412,-0.0005234385607728598,-0.0025160565163068935,0.004360375171439965,-1.0
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210935,207.7400054931641,67846000,-0.003931684287631687,0.0023067845218915917,-0.009331515510039412,-0.0036521384252598357,0.004415490983225061,-1.0
2015-11-12,206.5,207.05999755859372,204.82000732421875,204.83999633789065,121315200,-0.013959801090738244,-0.003931684287631687,0.0023067845218915917,-0.00519490028549278,0.006587325021169511,-1.0
2015-11-13,204.3500061035156,204.6699981689453,202.44000244140625,202.5399932861328,153577100,-0.011228290826386766,-0.013959801090738244,-0.003931684287631687,-0.009706592068252232,0.006471515649626824,1.0
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,117645200,0.015206882261043164,-0.011228290826386766,-0.013959801090738244,-0.0033270698853606153,0.011683737313697058,-1.0
2015-11-17,205.9900054931641,207.0399932861328,204.8800048828125,205.47000122070312,121123700,-0.0007294713551514453,0.015206882261043164,-0.011228290826386766,0.0010830400265016509,0.011459824681933786,1.0
2015-11-18,206.0399932861328,208.8999938964844,205.9900054931641,208.72999572753903,121342500,0.015866036343350265,-0.0007294713551514453,0.015206882261043164,0.010114482416413995,0.01413459876917754,-1.0
2015-11-19,208.58999633789065,209.0500030517578,208.1999969482422,208.5500030517578,88220500,-0.0008623229984451308,0.015866036343350265,-0.0007294713551514453,0.00475808066325123,0.01165866025793098,1.0
2015-11-20,209.4499969482422,210.1199951171875,208.8600006103516,209.30999755859372,94011500,0.003644183628457087,-0.0008623229984451308,0.015866036343350265,0.006215965657787407,0.00833785009250302,-1.0
2015-11-23,209.3800048828125,209.97999572753903,208.5200042724609,209.07000732421875,64931200,-0.0011465779808620402,0.003644183628457087,-0.0008623229984451308,0.0005450942163833054,0.007268813166710283,1.0
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210935,209.3500061035156,98874400,0.001339258475572036,-0.0011465779808620402,0.003644183628457087,0.001278954707722361,0.007033305890272549,-1.0
2015-11-25,209.5,209.7400054931641,209.00999450683597,209.32000732421875,51980100,-0.00014329485752206939,0.001339258475572036,-0.0011465779808620402,1.6461879062642144e-05,0.001971628256874887,1.0
2015-11-27,209.42999267578125,209.8000030517578,208.8600006103516,209.55999755859372,37317800,0.001146523151049017,-0.00014329485752206939,0.001339258475572036,0.0007808289230329946,0.0018054139746989384,-1.0
2015-11-30,209.75,209.88999938964844,208.55999755859372,208.69000244140625,112822700,-0.004151532388447454,0.001146523151049017,-0.00014329485752206939,-0.0010494346983068354,0.002232228823495129,1.0
2015-12-01,209.44000244140625,210.82000732421875,209.1100006103516,210.67999267578125,97858400,0.009535628018087383,-0.004151532388447454,0.001146523151049017,0.002176872926896315,0.004983775420683334,-1.0
2015-12-02,210.6199951171875,211.0,208.22999572753903,208.52999877929688,108441300,-0.01020502169749471,0.009535628018087383,-0.004151532388447454,-0.0016069753559515936,0.007258201847063331,-1.0
2015-12-03,208.8300018310547,209.1499938964844,204.75,205.6100006103516,166224200,-0.014002772675579145,-0.01020502169749471,0.009535628018087383,-0.004890722118328823,0.009316672438068047,1.0
2015-12-04,205.6100006103516,209.97000122070312,205.6100006103516,209.6199951171875,192913900,0.019502915689568967,-0.014002772675579145,-0.01020502169749471,-0.001568292894501629,0.014041500868714054,-1.0
2015-12-07,209.22999572753903,209.72999572753903,207.1999969482422,208.3500061035156,102027100,-0.00605852992679401,0.019502915689568967,-0.014002772675579145,-0.00018612897093472913,0.014211934495182047,-1.0
2015-12-08,206.4900054931641,208.2899932861328,205.77999877929688,206.9499969482422,103372400,-0.006719506187956803,-0.00605852992679401,0.019502915689568967,0.002241626524939385,0.013241137764179732,-1.0
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789065,162401500,-0.0077796599859539795,-0.006719506187956803,-0.00605852992679401,-0.006852565366901597,0.012975708456452656,1.0
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,116128900,0.002581079130948849,-0.0077796599859539795,-0.006719506187956803,-0.003972695680987311,0.011499352482847995,-1.0
2015-12-11,203.3500061035156,204.13999938964844,201.50999450683597,201.8800048828125,211173300,-0.0193811158935705,0.002581079130948849,-0.0077796599859539795,-0.00819323224952521,0.007835021372076667,1.0
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.8999938964844,182385200,0.005052451897175292,-0.0193811158935705,0.002581079130948849,-0.003915861621815453,0.009691663657702654,1.0
2015-12-15,204.6999969482422,206.1100006103516,202.8699951171875,205.02999877929688,154069600,0.010497806539605747,0.005052451897175292,-0.0193811158935705,-0.0012769524855964869,0.011855777002459978,1.0
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,197017000,0.014632005159544104,0.010497806539605747,0.005052451897175292,0.010060754532108382,0.013193744834766114,-1.0
2015-12-17,208.3999938964844,208.47999572753903,204.83999633789065,204.8600006103516,173092500,-0.015238178087519039,0.014632005159544104,0.010497806539605747,0.0032972112038769374,0.015441171136648522,-1.0
2015-12-18,202.7700042724609,202.92999267578125,199.8300018310547,200.0200042724609,251393500,-0.02362587290574336,-0.015238178087519039,0.014632005159544104,-0.008077348611239432,0.016771523803826963,1.0
2015-12-21,201.41000366210935,201.8800048828125,200.08999633789065,201.6699981689453,99094300,0.008249144391762053,-0.02362587290574336,-0.015238178087519039,-0.010204968867166783,0.01715163686864735,1.0
2015-12-22,202.72000122070312,203.8500061035156,201.5500030517578,203.5,111026200,0.009074239339862622,0.008249144391762053,-0.02362587290574336,-0.002100829724706229,0.016921316418642425,1.0
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.0200042724609,110987200,0.012383313378186322,0.009074239339862622,0.008249144391762053,0.009902232369937,0.016411498781125553,-1.0
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,48539600,-0.0016503814660152605,0.012383313378186322,0.009074239339862622,0.006602390417344561,0.014668985291988368,-1.0
2015-12-28,204.8600006103516,205.25999450683597,203.94000244140625,205.2100067138672,65899900,-0.002285034902033023,-0.0016503814660152605,0.012383313378186322,0.002815965670046013,0.0066867408781920434,1.0
