Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
9/22/2022,358.0804443359375,374.2200012207031,378.29998779296875,373.44000244140625,376.5799865722656,89472600
9/23/2022,352.0807800292969,367.95001220703125,370.6199951171875,363.2900085449219,370.5799865722656,122346900
9/26/2022,348.5978088378906,364.30999755859375,370.2099914550781,363.0299987792969,366.4100036621094,92581200
9/27/2022,347.7079772949219,363.3800048828125,370.3999938964844,360.8699951171875,368.0199890136719,108294100
9/28/2022,354.5495605,370.5299987792969,372.29998779296875,362.6000061035156,364.3800048828125,110802200
9/29/2022,347.1433410644531,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300
9/30/2022,341.7752380371094,357.17999267578125,365.9100036621094,357.0400085449219,361.79998779296875,153711200
10/3/2022,350.798584,366.6099853515625,368.54998779296875,359.2099914550781,361.0799865722656,89756500
10/4/2022,361.66864013671875,377.9700012207031,378,366.57000732421875,372.3999938964844,103602800
10/5/2022,360.82659912109375,377.0899963378906,379.4599914550781,370.95001220703125,373.3900146484375,88065700
10/6/2022,357.1044616699219,373.20001220703125,378.7200012207031,372.67999267578125,375.6199951171875,82333500
10/7/2022,347.1433410644531,362.7900085449219,373.2900085449219,360.94000244140625,368.9700012207031,107789500
10/10/2022,344.4928283691406,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800
10/11/2022,342.31121826171875,357.7399902,363.0299987792969,355.7099914550781,358.2399902,92482800
10/12/2022,341.18206787109375,356.55999755859375,359.82000732421875,356.29998779296875,358.1700134277344,76991800
10/13/2022,350.18621826171875,365.9700012207031,367.5100098,348.1099853515625,349.2099914550781,147254500
10/14/2022,342.2059020996094,357.6300048828125,370.2600098,356.9599914550781,368.54998779296875,123737000
10/17/2022,350.9996032714844,366.82000732421875,367.9800109863281,357.2799987792969,364.0100098,93168200
10/18/2022,355.1236572265625,371.1300048828125,375.45001220703125,367.5199890136719,375.1300048828125,97162900
10/19/2022,352.6070861816406,368.5,371.8500061035156,365.54998779296875,368.9899902,79746900
10/20/2022,349.6503906,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100
10/21/2022,358.14739990234375,374.2900085449219,374.79998779296875,363.5400085449219,365.1199951171875,131038400
10/24/2022,362.5298767089844,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900
10/25/2022,368.3188781738281,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300
10/26/2022,365.5440368652344,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300
10/27/2022,363.59197998046875,379.9800109863281,385,379.3299865722656,383.07000732421875,81971800
10/28/2022,372.24212646484375,389.0199890136719,389.5199890136719,379.67999267578125,379.8699951171875,100302000
10/31/2022,369.5533447265625,386.2099914550781,388.3999938964844,385.2600098,386.44000244140625,96631300
11/1/2022,367.9361877441406,384.5199890136719,390.3900146484375,383.2900085449219,390.1400146484375,85407600
11/2/2022,358.7023926,374.8699951171875,388.6300048828125,374.7600098,383.8999938964844,126990400
11/3/2022,355.0089111328125,371.0100098,374.20001220703125,368.7900085449219,371.4700012207031,87100100
11/4/2022,360.11859130859375,376.3500061035156,378.8699951171875,370,377,103505200
11/7/2022,363.5633239746094,379.95001220703125,380.57000732421875,375.5299987792969,377.7099914550781,68286900
11/8/2022,365.5249023,382,385.1199951171875,377.7200012207031,381.1099853515625,84641100
11/9/2022,357.9942932128906,374.1300048828125,381.1400146484375,373.6099853515625,379.92999267578125,78495500
11/10/2022,377.6675720214844,394.69000244140625,395.0400085449219,385.6400146484375,388.04998779296875,141455800
11/11/2022,381.32281494140625,398.5100098,399.3500061035156,393.6099853515625,395.5899963378906,93839900
11/14/2022,378.0789794921875,395.1199951171875,400.17999267578125,394.8299865722656,396.6600036621094,71903500
11/15/2022,381.3037109,398.4899902,402.30999755859375,394.4899902,401.1499938964844,93194500
11/16/2022,378.3948059082031,395.45001220703125,397.7799987792969,394.7900085449219,396.7799987792969,68508500
11/17/2022,377.2369384765625,394.2399902,394.95001220703125,390.1400146484375,390.4599914550781,74496300
11/18/2022,378.94976806640625,396.0299987792969,397.80999755859375,393.0400085449219,397.7399902,92922500
11/21/2022,377.5718688964844,394.5899963378906,395.82000732421875,392.6600036621094,394.6400146484375,51243200
11/22/2022,382.6528625488281,399.8999938964844,400.07000732421875,395.1499938964844,396.6300048828125,60429000
11/23/2022,385.064209,402.4200134277344,402.92999267578125,399.30999755859375,399.54998779296875,68261600
11/25/2022,384.9780578613281,402.3299865722656,402.9100036621094,401.5400085449219,401.8299865722656,30545400
11/28/2022,378.8349609,395.9100036621094,400.80999755859375,395.1099853515625,399.0899963378906,67881600
11/29/2022,378.1843262,395.2300109863281,397.29998779296875,393.29998779296875,396.04998779296875,52310000
11/30/2022,390.09735107421875,407.67999267578125,407.67999267578125,393.4800109863281,395.4899902,144566700
12/1/2022,389.8102722167969,407.3800048828125,410,404.75,408.7699890136719,76398200
12/2/2022,389.36053466796875,406.9100036621094,407.8599853515625,402.1400146484375,402.25,85342700
12/5/2022,382.3562012,399.5899963378906,404.92999267578125,398.1700134277344,403.95001220703125,77289800
12/6/2022,376.8446350097656,393.8299865722656,399.9899902,391.6400146484375,399.4200134277344,77972200
12/7/2022,376.20355224609375,393.1600036621094,395.6400146484375,391.9700012207031,392.94000244140625,65927900
12/8/2022,379.15069580078125,396.2399902,397.3599853515625,393.2699890136719,395.1400146484375,60737900
12/9/2022,376.3183288574219,393.2799987792969,397.6199951171875,393.1499938964844,394.94000244140625,81447700
12/12/2022,381.7438965,398.95001220703125,398.95001220703125,393.4100036621094,394.1099853515625,75405800
12/13/2022,384.6336364746094,401.9700012207031,410.4899902,399.07000732421875,410.2200012207031,123782500
12/14/2022,382.1744079589844,399.3999938964844,405.5,396.30999755859375,401.6099853515625,108111300
12/15/2022,372.8258361816406,389.6300048828125,395.25,387.8900146484375,394.29998779296875,117705900
12/16/2022,368.4241943359375,383.2699890136719,386.5799865722656,381.0400085449219,385.17999267578125,119858000
12/19/2022,365.3000183105469,380.0199890136719,383.82000732421875,378.2799987792969,383.4700012207031,79878100
12/20/2022,365.79986572265625,380.5400085449219,382.2300109863281,377.8500061035156,379.2300109863281,74427200
12/21/2022,371.2695617675781,386.2300109863281,387.4100036621094,382.69000244140625,383.25,78167400
12/22/2022,365.9729004,380.7200012207031,386.2099914550781,374.7699890136719,383.04998779296875,100120900
12/23/2022,368.078125,382.9100036621094,383.05999755859375,378.0299987792969,379.6499938964844,59857300
12/27/2022,366.62664794921875,381.3999938964844,383.1499938964844,379.6499938964844,382.7900085449219,51638200
12/28/2022,362.0702209472656,376.6600036621094,383.3900146484375,376.4200134277344,381.3299865722656,70911500
12/29/2022,368.58758544921875,383.44000244140625,384.3500061035156,379.0799865722656,379.6300048828125,66970900
12/30/2022,367.6166992,382.42999267578125,382.5799865722656,378.42999267578125,380.6400146484375,84022200
1/3/2023,366.0690612792969,380.82000732421875,386.42999267578125,377.8299865722656,384.3699951171875,74850700
1/4/2023,368.89520263671875,383.7600098,385.8800048828125,380,383.17999267578125,85934100
1/5/2023,364.6848449707031,379.3800048828125,381.8399963378906,378.7600098,381.7200012207031,76970500
1/6/2023,373.0478820800781,388.0799865722656,389.25,379.4100036621094,382.6099853515625,104189600
1/9/2023,372.8363342285156,387.8599853515625,393.70001220703125,387.6700134277344,390.3699951171875,73978100
1/10/2023,375.4509582519531,390.5799865722656,390.6499938964844,386.2699890136719,387.25,65358100
1/11/2023,380.19964599609375,395.5199890136719,395.6000061035156,391.3800048828125,392.2300109863281,68881100
1/12/2023,381.5838623046875,396.9599914550781,398.4899902,392.4200134277344,396.6700134277344,90157700
1/13/2023,383.0642395019531,398.5,399.1000061035156,393.3399963378906,393.6199951171875,63903900
1/17/2023,382.36248779296875,397.7699890136719,400.2300109863281,397.05999755859375,398.4800109863281,62677300
1/18/2023,376.3257751464844,391.4899902,400.1199951171875,391.2799987792969,399.0100098,99632300
1/19/2023,373.5862121582031,388.6400146484375,391.0799865722656,387.2600098,389.3599853515625,86958900
1/20/2023,380.5457458496094,395.8800048828125,396.0400085449219,388.3800048828125,390.1000061035156,91806400
1/23/2023,385.1117858886719,400.6300048828125,402.6499938964844,395.7200012207031,396.7200012207031,84178800
1/24/2023,384.69842529296875,400.20001220703125,401.1499938964844,397.6400146484375,398.8800048828125,59524900
1/25/2023,384.8425598144531,400.3500061035156,400.70001220703125,393.55999755859375,395.95001220703125,84800300
1/26/2023,389.0721740722656,404.75,404.9200134277344,400.0299987792969,403.1300048828125,72287400
1/27/2023,389.96612548828125,405.67999267578125,408.1600036621094,403.44000244140625,403.6600036621094,68346200
1/30/2023,385.0733337402344,400.5899963378906,405.1300048828125,400.2799987792969,402.79998779296875,74202000
1/31/2023,390.7351379394531,406.4800109863281,406.5299987792969,400.7699890136719,401.1300048828125,86811800
2/1/2023,394.8877868652344,410.79998779296875,413.6700134277344,402.3500061035156,405.2099914550781,101459200
2/2/2023,400.63616943359375,416.7799987792969,418.30999755859375,412.8800048828125,414.8599853515625,101654500
2/3/2023,396.3777770996094,412.3500061035156,416.9700012207031,411.0899963378906,411.5899963378906,94736800
2/6/2023,393.9553527832031,409.8299865722656,411.2900085449219,408.1000061035156,409.7900085449219,60295300
2/7/2023,399.1077575683594,415.19000244140625,416.4899902,407.57000732421875,408.8699951171875,90990700
2/8/2023,394.7436523,410.6499938964844,414.5299987792969,409.92999267578125,413.1300048828125,76227500
2/9/2023,391.3215332,407.0899963378906,414.57000732421875,405.80999755859375,414.4100036621094,78694900
2/10/2023,392.2347412109375,408.0400085449219,408.44000244140625,405.0100098,405.8599853515625,70769700
2/13/2023,396.83917236328125,412.8299865722656,412.9700012207031,408.2399902,408.7200012207031,64913500
2/14/2023,396.6565246582031,412.6400146484375,415.04998779296875,408.5100098,411.2399902,88389300
2/15/2023,397.9445801,413.9800109863281,414.05999755859375,409.4700012207031,410.3500061035156,61555700
2/16/2023,392.4654846191406,408.2799987792969,412.9100036621094,408.1400146484375,408.7900085449219,76431500
2/17/2023,391.48492431640625,407.2600098,407.5100098,404.04998779296875,406.05999755859375,89257800
2/21/2023,383.63140869140625,399.0899963378906,404.1600036621094,398.82000732421875,403.05999755859375,82655900
2/22/2023,383.1026916503906,398.5400085449219,401.1300048828125,397.0199890136719,399.5199890136719,83742300
2/23/2023,385.14056396484375,400.6600036621094,402.20001220703125,396.25,401.55999755859375,96242400
2/24/2023,381.0263366699219,396.3800048828125,397.25,393.6400146484375,395.4200134277344,108194400
2/27/2023,382.3240661621094,397.7300109863281,401.2900085449219,396.75,399.8699951171875,80444700
2/28/2023,380.9110412597656,396.2600098,399.2799987792969,396.1499938964844,397.2300109863281,96438600
3/1/2023,379.4498596191406,394.7399902,396.69000244140625,393.3800048828125,395.4100036621094,99706800
3/2/2023,382.4009704589844,397.80999755859375,398.69000244140625,392.3299865722656,392.67999267578125,85127800
3/3/2023,388.5337829589844,404.19000244140625,404.45001220703125,399.0299987792969,399.7099914550781,90120000
3/6/2023,388.8029785,404.4700012207031,407.45001220703125,404.0100098,405.04998779296875,72795900
3/7/2023,382.8431396484375,398.2699890136719,404.6700134277344,397.6300048828125,404.4200134277344,108310600
3/8/2023,383.4680176,398.9200134277344,399.7099914550781,396.5899963378906,398.3900146484375,74746600
3/9/2023,376.39300537109375,391.55999755859375,401.4800109863281,390.5299987792969,399.7399902,111945300
3/10/2023,370.9619445800781,385.9100036621094,393.1600036621094,384.32000732421875,390.9899902,189253000
3/13/2023,370.4331970214844,385.3599853515625,390.3900146484375,380.6499938964844,381.80999755859375,157790000
3/14/2023,376.5564880371094,391.7300109863281,393.45001220703125,387.04998779296875,390.5,149752400
3/15/2023,374.20135498046875,389.2799987792969,389.4899902,383.7099914550781,385.8900146484375,172996900
3/16/2023,380.7668151855469,396.1099853515625,396.4700012207031,386.2900085449219,386.82000732421875,143254200
3/17/2023,376.3146667480469,389.9899902,394.3999938964844,388.54998779296875,393.2200012207031,140553400
3/20/2023,379.9331055,393.7399902,394.1700134277344,390.07000732421875,390.79998779296875,93055800
3/21/2023,384.921875,398.9100036621094,399.4100036621094,395.5799865722656,397.2399902,91524200
3/22/2023,378.3602600097656,392.1099853515625,402.4899902,392.07000732421875,398.7300109863281,111746600
3/23/2023,379.38311767578125,393.1700134277344,399.2900085449219,390.3500061035156,395.0899963378906,119351300
3/24/2023,381.8727111816406,395.75,395.8399963378906,389.3999938964844,391.8399963378906,107682400
3/27/2023,382.5867004394531,396.4899902,398.9200134277344,395.55999755859375,398.1199951171875,74010400
3/28/2023,381.7279052734375,395.6000061035156,396.4899902,393.69000244140625,395.7699890136719,62871700
3/29/2023,387.27630615234375,401.3500061035156,401.6000061035156,398.67999267578125,399.92999267578125,77497900
3/30/2023,389.5439147949219,403.70001220703125,404.3500061035156,401.7600098,404.0899963378906,69840000
3/31/2023,395.0343017578125,409.3900146484375,409.70001220703125,404.54998779296875,404.6600036621094,112062600
4/3/2023,396.5396728515625,410.95001220703125,411.3699951171875,408.44000244140625,408.8500061035156,67391100
4/4/2023,394.3395996,408.6700134277344,411.9200134277344,407.2399902,411.6199951171875,66601500
4/5/2023,393.3071289,407.6000061035156,408.70001220703125,405.8800048828125,407.9100036621094,65200200
4/6/2023,394.8413391113281,409.19000244140625,409.4800109863281,405.67999267578125,406.7699890136719,63743300
4/10/2023,395.2466125488281,409.6099853515625,409.69000244140625,405.9700012207031,406.6099853515625,63681000
4/11/2023,395.3527526855469,409.7200012207031,411.17999267578125,408.9200134277344,410.2600098,59297900
4/12/2023,393.7413635253906,408.04998779296875,412.1700134277344,407.44000244140625,411.8699951171875,86420400
4/13/2023,398.97125244140625,413.4700012207031,413.8399963378906,407.9899902,409.17999267578125,85814800
4/14/2023,397.9967041015625,412.4599914550781,415.0899963378906,410.05999755859375,412.80999755859375,78161500
4/17/2023,399.42474365234375,413.94000244140625,413.9599914550781,411.0899963378906,412.3699951171875,66436400
4/18/2023,399.6852722167969,414.2099914550781,415.7200012207031,412.7799987792969,415.5799865722656,63560000
4/19/2023,399.6177978515625,414.1400146484375,415.0799865722656,412.1600036621094,412.2200012207031,55227300
4/20/2023,397.43707275390625,411.8800048828125,413.70001220703125,410.2699890136719,411.2099914550781,75840400
4/21/2023,397.7458190917969,412.20001220703125,412.67999267578125,410.1700134277344,412.19000244140625,73457400
4/24/2023,398.16070556640625,412.6300048828125,413.07000732421875,410.6000061035156,411.9899902,64332100
4/25/2023,391.8404235839844,406.0799865722656,411.1600036621094,406.0199890136719,410.5799865722656,97766700
4/26/2023,390.1806945800781,404.3599853515625,407.8399963378906,403.7799987792969,406.7200012207031,80447000
4/27/2023,397.94842529296875,412.4100036621094,412.69000244140625,406.7399902,407,92968400
4/28/2023,401.34503173828125,415.92999267578125,415.94000244140625,411.42999267578125,411.4899902,89433100
5/1/2023,400.9396973,415.5100098,417.6199951171875,415.2699890136719,415.4700012207031,62122300
5/2/2023,396.4335632324219,410.8399963378906,414.82000732421875,407.82000732421875,414.7699890136719,103998500
5/3/2023,393.7123718261719,408.0199890136719,413.8699951171875,407.7699890136719,411.3599853515625,91531800
5/4/2023,390.9237365722656,405.1300048828125,407.2699890136719,403.7399902,406.92999267578125,94901900
5/5/2023,398.16070556640625,412.6300048828125,413.7200012207031,408.6400146484375,408.9100036621094,87891800
5/8/2023,398.2668762207031,412.7399902,413.2399902,411.2799987792969,412.9700012207031,50046800
5/9/2023,396.52032470703125,410.92999267578125,412.0899963378906,410.69000244140625,411.1300048828125,49220100
5/10/2023,398.3730469,412.8500061035156,414.5400085449219,408.8699951171875,413.8800048828125,96142900
5/11/2023,397.6782531738281,412.1300048828125,412.42999267578125,409.9700012207031,411.95001220703125,70157100
5/12/2023,397.1571960449219,411.5899963378906,413.6400146484375,409.07000732421875,413.4200134277344,70481500
5/15/2023,398.5274353027344,413.0100098,413.42999267578125,410.2300109863281,412.2200012207031,54289400
5/16/2023,395.8641662597656,410.25,412.82000732421875,410.2399902,411.8599853515625,57705500
5/17/2023,400.6695861816406,415.2300109863281,415.8599853515625,410.6400146484375,412.3500061035156,87287000
5/18/2023,404.5292663574219,419.2300109863281,419.6700134277344,414.6700134277344,414.8999938964844,97177200
5/19/2023,403.9407043457031,418.6199951171875,420.7200012207031,417.3500061035156,420.1700134277344,103793300
5/22/2023,404.10479736328125,418.7900085449219,420.3900146484375,417.3500061035156,418.6400146484375,60745400
5/23/2023,399.5695495605469,414.0899963378906,418.7200012207031,413.67999267578125,417.0799865722656,86383500
5/24/2023,396.6747131347656,411.0899963378906,412.82000732421875,409.8800048828125,412.4200134277344,89213700
5/25/2023,400.1098633,414.6499938964844,416.1600036621094,412.4100036621094,414.7399902,90961600
5/26/2023,405.2915954589844,420.0199890136719,420.7699890136719,415.25,415.3299865722656,93830000
5/30/2023,405.44598388671875,420.17999267578125,422.5799865722656,418.7399902,422.0299987792969,72216000
5/31/2023,403.1977233886719,417.8500061035156,419.2200012207031,416.2200012207031,418.2799987792969,110811800
6/1/2023,407.0284729003906,421.82000732421875,422.9200134277344,416.7900085449219,418.0899963378906,88865000
6/2/2023,412.9145812988281,427.9200134277344,428.7399902,423.95001220703125,424.5,91426200
6/5/2023,412.1233215332031,427.1000061035156,429.6199951171875,426.3699951171875,428.2799987792969,65460200
6/6/2023,413.0207214355469,428.0299987792969,428.5799865722656,425.9899902,426.6700134277344,64022200
6/7/2023,411.59259033203125,426.54998779296875,429.6199951171875,426.1099853515625,428.44000244140625,85373300
6/8/2023,414.0821228027344,429.1300048828125,429.6000061035156,425.82000732421875,426.6199951171875,61952800
6/9/2023,414.8251647949219,429.8999938964844,431.9899902,428.8699951171875,429.9599914550781,85742800
6/12/2023,418.5883789,433.79998779296875,433.8800048828125,430.1700134277344,430.9200134277344,76104300
6/13/2023,421.34808349609375,436.6600036621094,437.3299865722656,434.6300048828125,435.32000732421875,95899700
6/14/2023,421.8498535,437.17999267578125,439.05999755859375,433.5899963378906,437.0100098,100612100
6/15/2023,427.0798034667969,442.6000061035156,443.8999938964844,436.2300109863281,436.3299865722656,110303100
6/16/2023,425.6250915527344,439.4599914550781,443.6099853515625,438.9700012207031,443.0199890136719,114165800
6/20/2023,423.4168395996094,437.17999267578125,438.3699951171875,435.0299987792969,437.45001220703125,76160400
6/21/2023,421.24737548828125,434.94000244140625,436.9899902,434.3299865722656,436.1600036621094,76982300
6/22/2023,422.7679443359375,436.5100098,436.6199951171875,433.6000061035156,433.95001220703125,70637200
6/23/2023,419.5718078613281,433.2099914550781,435.05999755859375,432.4700012207031,432.92999267578125,92074500
6/26/2023,417.8575744628906,431.44000244140625,434.6099853515625,431.19000244140625,432.6199951171875,72823600
6/27/2023,422.43865966796875,436.1700134277344,436.80999755859375,431.8800048828125,432.3500061035156,72813700
6/28/2023,422.6517333984375,436.3900146484375,437.44000244140625,434.4100036621094,435.04998779296875,75636000
6/29/2023,424.31756591796875,438.1099853515625,438.2799987792969,435.5400085449219,435.9599914550781,67882300
6/30/2023,429.3248291015625,443.2799987792969,444.29998779296875,441.1099853515625,441.44000244140625,104964000
7/3/2023,429.81878662109375,443.7900085449219,444.0799865722656,442.6300048828125,442.9200134277344,32793400
7/5/2023,429.1795654296875,443.1300048828125,443.8900146484375,441.8999938964844,441.9100036621094,58418400
7/6/2023,425.8188171386719,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300
7/7/2023,424.7437438964844,438.54998779296875,442.6400146484375,438.29998779296875,438.6300048828125,86134200
7/10/2023,425.8188171386719,439.6600036621094,439.8399963378906,437.5899963378906,438.17999267578125,62443500
7/11/2023,428.5306701660156,442.4599914550781,442.9700012207031,439.44000244140625,440.45001220703125,64463800
7/12/2023,431.9785461425781,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500
7/13/2023,435.40716552734375,449.55999755859375,450.3800048828125,447.45001220703125,447.8999938964844,72425200
7/14/2023,435.1359558105469,449.2799987792969,451.3599853515625,448.4899902,450.4800109863281,69815800
7/17/2023,436.64678955078125,450.8399963378906,451.92999267578125,449.0799865722656,449.1300048828125,52680200
7/18/2023,439.8913574,454.19000244140625,454.8599853515625,450.04998779296875,450.5,80668200
7/19/2023,440.8695983886719,455.20001220703125,456.42999267578125,454.1099853515625,455.0100098,65891700
7/20/2023,437.9446105957031,452.17999267578125,455.1000061035156,451.44000244140625,454.1700134277344,70591600
7/21/2023,437.9446105957031,452.17999267578125,454.1700134277344,452.1700134277344,453.9599914550781,71275600
7/24/2023,439.90106201171875,454.20001220703125,455.0400085449219,452.29998779296875,453.3699951171875,54023400
7/25/2023,441.1020202636719,455.44000244140625,456.7399902,453.8699951171875,453.9200134277344,55191200
7/26/2023,441.16986083984375,455.5100098,456.9899902,453.3800048828125,454.4700012207031,71052900
7/27/2023,438.24493408203125,452.4899902,459.44000244140625,451.54998779296875,459.0199890136719,92194400
7/28/2023,442.5354309082031,456.9200134277344,457.7799987792969,452.4899902,455.8800048828125,80011800
7/31/2023,443.3780517578125,457.7900085449219,458.1600036621094,456.04998779296875,457.4100036621094,62040400
8/1/2023,442.1092834472656,456.4800109863281,457.25,455.4899902,456.2699890136719,55291500
8/2/2023,435.95916748046875,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400
8/3/2023,434.70977783203125,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100
8/4/2023,432.7436523,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100128900
8/7/2023,436.5209045410156,450.7099914550781,450.8699951171875,447.9899902,448.7099914550781,58357500
8/8/2023,434.62261962890625,448.75,450.70001220703125,445.2699890136719,448.0799865722656,71361300
8/9/2023,431.7170715332031,445.75,449.20001220703125,444.9599914550781,449.0299987792969,78789600
8/10/2023,431.87200927734375,445.9100036621094,451.70001220703125,444.70001220703125,448.19000244140625,93005500
8/11/2023,431.6202087402344,445.6499938964844,446.70001220703125,443.3500061035156,443.9700012207031,68690900
8/14/2023,434.0027160644531,448.1099853515625,448.1099853515625,444.3800048828125,444.70001220703125,47867400
8/15/2023,428.94708251953125,442.8900146484375,446.6400146484375,442.29998779296875,446.2699890136719,75707500
8/16/2023,425.7994689941406,439.6400146484375,444.17999267578125,439.5299987792969,442.4599914550781,80107200
8/17/2023,422.5549011230469,436.2900085449219,441.42999267578125,435.75,441.1600036621094,95711300
8/18/2023,422.7582702636719,436.5,437.57000732421875,433.0100098,433.3699951171875,98852000
8/21/2023,425.5087891,439.3399963378906,440.1099853515625,435.32000732421875,437.54998779296875,68719000
8/22/2023,424.3563232421875,438.1499938964844,441.17999267578125,437.57000732421875,441.17999267578125,64994200
8/23/2023,429.0827331542969,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000
8/24/2023,423.1360168457031,436.8900146484375,445.2200012207031,436.8599853515625,444.69000244140625,88517300
8/25/2023,426.11907958984375,439.9700012207031,441.29998779296875,435,438.67999267578125,102325100
8/28/2023,428.82122802734375,442.7600098,443.3999938964844,439.9700012207031,442.2399902,61595400
8/29/2023,435.0196838378906,449.1600036621094,449.45001220703125,442.4599914550781,442.6499938964844,83081900
8/30/2023,436.8115234,451.0100098,451.6700134277344,448.7799987792969,449.5100098,69053900
8/31/2023,436.1722717285156,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600
9/1/2023,436.9858093261719,451.19000244140625,453.6700134277344,449.67999267578125,453.1700134277344,58944100
9/5/2023,435.0971374511719,449.2399902,451.05999755859375,449.1700134277344,450.7300109863281,55166200
9/6/2023,432.1722412109375,446.2200012207031,448.5100098,443.80999755859375,448.3999938964844,70758500
9/7/2023,430.845459,444.8500061035156,445.54998779296875,442.75,443.1099853515625,70355400
9/8/2023,431.4942932128906,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700
9/11/2023,434.3320617675781,448.45001220703125,448.7699890136719,446.4700012207031,448.2399902,60180100
9/12/2023,431.94952392578125,445.9899902,448.5299987792969,445.3900146484375,446.95001220703125,67565400
9/13/2023,432.453125,446.5100098,447.7099914550781,445.0799865722656,446.2200012207031,60199300
9/14/2023,436.1819152832031,450.3599853515625,451.0799865722656,447.7200012207031,449.07000732421875,83430800
9/15/2023,430.9266662597656,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111848900
9/18/2023,431.17938232421875,443.6300048828125,444.9700012207031,442.55999755859375,443.04998779296875,55752200
9/19/2023,430.28521728515625,442.7099914550781,443.2900085449219,439.94000244140625,442.67999267578125,66514600
9/20/2023,426.32940673828125,438.6400146484375,444.44000244140625,438.42999267578125,444.0100098,82562600
9/21/2023,419.28289794921875,431.3900146484375,435.9700012207031,431.2300109863281,435.70001220703125,104095800
9/22/2023,418.3401184082031,430.4200134277344,434.1000061035156,429.9899902,432.45001220703125,100829700
9/25/2023,420.09930419921875,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500
9/26/2023,413.92755126953125,425.8800048828125,429.82000732421875,425.0199890136719,429.0899963378906,96168400
9/27/2023,414.0927734,426.04998779296875,427.6700134277344,422.2900085449219,427.0899963378906,104705800
9/28/2023,416.49346923828125,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300
9/29/2023,415.4826354980469,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115111300
10/2/2023,415.3174133300781,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600
10/3/2023,409.7579040527344,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600
10/4/2023,412.7417297363281,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000
10/5/2023,412.5862731933594,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700
10/6/2023,417.48480224609375,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113273300
10/9/2023,420.15765380859375,432.2900085449219,432.8800048828125,427.0100098,427.5799865722656,80374400
10/10/2023,422.3445129394531,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
10/11/2023,424.0745544433594,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
10/12/2023,421.48919677734375,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
10/13/2023,419.38983154296875,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
10/16/2023,423.80242919921875,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
10/17/2023,423.7829895019531,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
10/18/2023,418.1359863,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
10/19/2023,414.46209716796875,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
10/20/2023,409.3691406,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123919900
10/23/2023,408.659668,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
10/24/2023,411.7406921386719,423.6300048828125,424.82000732421875,420.7399902,422.6499938964844,78564200
10/25/2023,405.8313293457031,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
10/26/2023,400.97161865234375,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
10/27/2023,399.1541442871094,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
10/30/2023,403.9263610839844,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
10/31/2023,406.4631042480469,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
11/1/2023,410.79791259765625,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
11/2/2023,418.6706237792969,430.7600098,430.9200134277344,426.55999755859375,426.5799865722656,94938900
11/3/2023,422.4902648925781,434.69000244140625,436.2900085449219,433.0100098,433.1400146484375,100167800
